name,632-645,632-633,645-646,650-632,684-652,632-671,671-684,671-680,684-611,692-675,671-692
2011-01-01 01:00:00,0.6883851962218732,0.836124218462933,0.020143710260374127,5.078727110055633,0.3094642106711716,2.7918627178096336,1.0703083764487245,1.468860064602856e-16,0.737577790814768,0.916471823876556,1.1613339268768432
2011-01-01 02:00:00,0.09780201562657911,0.34543013799497757,0.07624449234042877,2.6694118370705486,0.1704908200345752,1.554507649391854,0.6365471852383114,0.0,0.4544303604951187,0.2606338335768003,0.6869934202353034
2011-01-01 03:00:00,0.6631975847583379,0.004792965261336894,0.18436701112132936,1.7268198571744044,0.23342158346125608,0.9870054723872855,0.26905775867496734,0.0,0.03458018630080373,0.2017322188191163,0.5659317112293579
2011-01-01 04:00:00,0.4847816271229941,0.10182859707207925,0.39489539003896135,1.7564262589847166,0.26000205694001843,0.8534395510183185,0.5139442849730725,0.0,0.2482844317208571,0.03270145960550528,0.2385358234762123
2011-01-01 05:00:00,0.5937557719505852,0.44581391271662496,0.3505511752258342,2.611898541567223,0.2835133510405669,1.3257907622697467,0.352730671522463,0.0,0.06425079606571177,0.29659493392354663,0.7657121660880039
2011-01-01 06:00:00,0.20439015068757105,0.3912724187285901,0.1222981317225662,2.5727352418888696,0.2705749194232863,1.79983116160895,0.7241263824510352,0.0,0.4436410869199043,0.27832576437312545,0.6398691771719061
2011-01-01 07:00:00,0.47718868772623485,0.1624953549422388,0.4300900806179583,1.9883646317195964,0.26527314500293464,0.9379658534511771,0.30601759876001666,2.6443413344659366e-14,0.037387406279890706,0.275323266928676,0.5373528052369546
2011-01-01 08:00:00,0.7329032913460225,0.26760575116167934,0.49974315099494043,1.9443479698621506,0.11812318423110467,0.6964845647341991,0.5196888656233157,0.0,0.39092112933251405,0.02570143664401119,0.13293048726509255
2011-01-01 09:00:00,0.6420948712651631,0.08296982580447443,0.4798836247722572,2.2702262487989455,0.20482917912271187,0.9767476027458597,0.31884446334507704,-2.445983934020947e-17,0.10814673377279088,0.021224702135740472,0.33533063650520895
2011-01-01 10:00:00,0.43829493730187613,0.25617961728931976,0.3118365037143057,1.7168091234769018,0.06740400765772639,0.7223711515620368,0.11012972890525972,0.0,0.041813183471371675,0.3271997661172667,0.35738799617165634
2011-01-01 11:00:00,0.3711974807770612,0.41354516725349133,0.27479938345928084,2.505394873736102,0.4430828287943827,1.5859883050089634,0.9367031322945218,0.0,0.47713506963928026,0.043947307799625246,0.26568585799637123
2011-01-01 12:00:00,0.5753832113783829,0.2970797365265271,0.2707352421904047,3.2162117920691045,0.395833114993532,2.13633557484064,0.8451428414002005,0.0,0.4384173715928237,0.3412527096370777,0.7510035808051001
2011-01-01 13:00:00,0.42369817400069804,0.1993848213738631,0.34379430692663776,2.6369247064738257,0.06965636611385717,1.6358625884691875,0.5535405883793492,0.0,0.477569027344181,0.438419017380512,0.9130958885147342
2011-01-01 14:00:00,0.3533724032840746,0.3414383958167857,0.254562254074704,2.902986466547965,0.31988984646938523,1.8693825370635366,0.6323566573835739,0.0,0.30515122144114226,0.4400508394174322,0.9091095950746076
2011-01-01 15:00:00,0.2800111698787924,0.22209781692205396,0.005616494909955434,2.359827506581428,0.297757019563021,1.4509234339760524,0.6139145138357336,7.298050991715465e-17,0.3093575769833126,0.49601639414511495,0.6175433039338319
2011-01-01 16:00:00,0.4668973844757878,0.36166565365740594,0.3820585831586907,2.598592527524483,0.25443012069485343,1.2662338249031522,0.4433208336568565,0.0,0.18464260542336072,0.467282363479781,0.6355157599285701
2011-01-01 17:00:00,0.6117393601328623,0.3842067343245315,0.15149132250865055,2.650813435225132,0.3402693604786095,1.139717780207152,0.6515535181728676,0.0,0.30500311784422307,0.11068974159436641,0.39954668846653874
2011-01-01 18:00:00,0.7331924847038738,0.4837415237170616,0.3968927780292492,3.089659458302131,0.4885503913121651,1.39082749412327,0.8738630608688711,0.0,0.3743077532483631,0.1371188705101826,0.36465721852425176
2011-01-01 19:00:00,0.30642708156990084,0.4410669033348662,0.18180001426644782,3.0121131582831264,0.5062672683181555,1.6891114801669351,0.8744311335247361,0.0,0.3531079569938697,0.15772799096658582,0.6002870765585064
2011-01-01 20:00:00,0.5429297154203867,0.40082811394690887,0.47286833924690524,2.948127836926053,0.4455335844579078,1.4093073145460693,0.8507264256883519,-8.765024872191398e-17,0.39118110094071784,0.45786696291983964,0.4971402939497815
2011-01-01 21:00:00,0.5298106195446847,0.3472371283088663,0.25072703899202603,2.7944023403367675,0.45959197891843123,1.6873703946098269,0.6887499546854646,0.0,0.22157743351886375,0.0046816067484721155,0.47490288540253284
2011-01-01 22:00:00,0.9317056444101455,0.3604891922819381,0.4927551172914343,2.7509662459159325,0.42657206170537554,1.0880831023561033,0.7835802519406501,-7.84816315855796e-17,0.34781673739640295,0.03198328302026364,0.1560201828290676
2011-01-01 23:00:00,0.2781706494060484,0.07047192940939731,0.20610784889395148,2.238774339888342,0.1461774155306943,1.6089996166033198,0.645129189447554,-8.257968231958571e-17,0.49154438812793416,0.4883435107261565,0.5315676259449403
2011-01-02 00:00:00,0.6851894400759675,0.34508063344893625,0.2731743423756698,3.4707222288287323,0.40328652842818885,1.9762119619854555,0.8772127523182393,0.0,0.45841079770107734,0.28340964497768545,0.6325949153352955
2011-01-02 01:00:00,0.9284616449577864,0.08120202114855786,0.47528410879714617,2.1425076631770574,0.24409979071798393,0.974662201217953,0.40213403318555374,0.0,0.15569713714741723,0.2192198124374777,0.38036642207212173
2011-01-02 02:00:00,0.7270861788404303,0.0034331715495250262,0.43103033073600894,2.8084232640086157,0.05131303165098333,1.8199203207746903,0.549715872305434,0.0,0.4885655166780362,0.36234166701511705,0.8040053621826144
2011-01-02 03:00:00,0.7957199849865985,0.35019161212213246,0.45466113427789534,3.3133260027335876,0.39664810725940736,1.7245767404641268,0.49959226153298925,0.0,0.09701363315232052,0.2885524287532479,0.7758998889073006
2011-01-02 04:00:00,0.39332420220785325,0.44762734681112204,0.021607720759581728,2.6220987611433153,0.476991538555798,1.3435820670073104,0.6273177168859629,0.0,0.14048952178903623,0.16128890405623503,0.4646979711435794
2011-01-02 05:00:00,0.5663853136305379,0.3169611204403457,0.3182536416804133,2.455956074656597,0.12094838556168198,1.0594626320844929,0.4161623747687674,0.0,0.28947887326124533,0.04287928427652156,0.326995679974935
2011-01-02 06:00:00,0.7794037123710973,0.35202602911189884,0.38729950710594485,2.8384445854613056,0.06514705050061571,1.1273945464589539,0.31278269361045646,0.0,0.24596721503508695,0.02690555983394545,0.4990812852912715
2011-01-02 07:00:00,0.32479260229510204,0.10056870529530733,0.2920462818067643,1.4670533075350614,0.2714158258117487,0.9054479510915541,0.396009686749522,0.0,0.11974779450093408,0.1869194835030349,0.20048493269147405
2011-01-02 08:00:00,0.5319193010911034,0.34615016320033715,0.05075305273800175,2.632213987980625,0.34274491174364974,1.3661969322259933,0.4118513241236574,0.0,0.06523923290968957,0.443926573982883,0.8617817134289057
2011-01-02 09:00:00,0.7516692267545584,0.1704168609753302,0.40699558108929784,2.612478639631419,0.23504223628733814,1.3784165686752907,0.24954904332030822,0.0,0.009034952362613336,0.4690772310752866,0.8223736037150671
2011-01-02 10:00:00,0.7219970577438881,0.4244924609614251,0.4468993571953162,2.8645316410229746,0.22550265785149504,1.0388763358568436,0.36068842424393294,-7.45304106097386e-17,0.12788594817011106,0.3926150010079073,0.4128559004478526
2011-01-02 11:00:00,0.6937978171965226,0.40775525078765645,0.2608382937450999,2.53125289710679,0.15501677655198096,1.1503364883806464,0.3619612621982213,0.0,0.20509254008611388,0.29191164630044975,0.5483990885861494
2011-01-02 12:00:00,0.4713977227926984,0.2632304689353044,0.3536542747661818,3.023057294913002,0.150111004943316,1.6042870462573973,0.6572213500075661,2.9702104419215467e-17,0.49745588688765235,0.30455856078422555,0.5593890154133595
2011-01-02 13:00:00,0.21832765587689537,0.19843273761653715,0.20999227993159503,1.7837211721306567,0.2591682274433223,1.0608733707787907,0.7514587821836736,0.0,0.4822753652223867,0.0767876800621859,0.230433452328084
2011-01-02 14:00:00,0.5527787605380997,0.4631564625534375,0.1531514674804819,3.257141519345092,0.4527966904060991,1.6970984294849751,0.7411773651507321,0.0,0.2757228904901963,0.2842918038228491,0.7059016205156385
2011-01-02 15:00:00,0.562547252641297,0.24037766648457715,0.22812039353303368,3.1926068447302773,0.07657968487115978,1.6768057510909709,0.5472610345742523,0.0,0.46163780460918036,0.226554226435453,0.6320804398600094
2011-01-02 16:00:00,0.2754179143924705,0.03933779554865152,0.026693017642419794,2.023699842390021,0.2979526518599632,1.3798948919857663,0.47747411315745786,0.0,0.17578851115865954,0.44944875599958833,0.5693363426264824
2011-01-02 17:00:00,0.5020515349550008,0.1430269405541596,0.18140956932129718,2.4128472563325443,0.4737322577301813,1.5037059258643066,0.6034492339105852,0.0,0.12408323883002301,0.343139778461732,0.6928588411239195
2011-01-02 18:00:00,0.41945155035689236,0.07777160144609244,0.1607025548289671,2.5585531451750123,0.22608787955181983,1.596325230130317,0.5857844935595038,0.0,0.3534891427339819,0.23428979164919603,0.6947137289131943
2011-01-02 19:00:00,0.5329383694593729,0.32798132707525957,0.23748718973362523,3.2785265909776213,0.3861497775985283,1.7718355127953882,0.8827114319086697,0.0,0.4767537024189818,0.36486726885534965,0.3842980872858668
2011-01-02 20:00:00,0.8747319960271944,0.4927970397843487,0.4025649870405129,2.7824531799496124,0.4370571117999287,1.1052913517000167,0.6426182390419546,0.0,0.19126637685691253,0.14733866453528133,0.3105084910656005
2011-01-02 21:00:00,0.8431126706640988,0.4236536765854555,0.3554149376671942,3.0611921671136675,0.26960754798938313,1.302346558202281,0.5751959188477129,0.0,0.29936212750979585,0.010806556184160748,0.4765114303406743
2011-01-02 22:00:00,0.5490323869698414,0.18508549671829394,0.2410173881679369,2.407357374126482,0.3831943287356797,1.4746508978120854,0.789898103952966,0.0,0.39297868772730404,0.10154160469548466,0.5333281292876629
2011-01-02 23:00:00,0.31050520485071015,0.45083881990196173,0.08084882015675238,2.266172150313909,0.20738801678471022,0.8781363030700615,0.4173183253971878,-1.4047509031979184e-17,0.20480820831719945,0.2246727666734675,0.397074752389056
2011-01-03 00:00:00,0.6428373904398664,0.49069873379337375,0.19023799643735406,2.8183932380549357,0.2749372304849801,1.4743763918455626,0.47761959967291084,0.0,0.19780718571054393,0.39461465214914404,0.5151285878712684
2011-01-03 01:00:00,0.3462446172516229,0.38872001886202706,0.2047600080400518,2.704824896150807,0.3164570674773318,1.3192434403091875,0.4623418354874082,-2.143753128835033e-18,0.13114437428026535,0.21020497313460532,0.6861591066204916
2011-01-03 02:00:00,0.5736171651969222,0.04323069956363836,0.4241203775920067,2.3045795726740153,0.28398066924264403,1.4100131236166211,0.6548708742596407,1.0917979918233902e-16,0.3630834989372143,0.26590175773771607,0.603976368307229
2011-01-03 03:00:00,0.595863838297378,0.2548035870777101,0.43390962597236543,2.285073388488902,0.4199541124393554,1.242304370476571,0.45221018529494844,0.0,0.027803224167889922,0.1250551662800778,0.42777776078818586
2011-01-03 04:00:00,0.7617301528460241,0.010839340862206425,0.3429686405968549,2.4182128899783017,0.42511110890741355,1.358511577259329,0.5373862130376711,0.0,0.1079554467384614,0.3121272647372837,0.5260450794981992
2011-01-03 05:00:00,0.4502802271792685,0.10523657598632961,0.15908709790742717,2.2711167889375568,0.010492954350196515,1.4721884615004133,0.3655298561143778,0.0,0.3521068002977421,0.3871529154696653,0.8268144927448158
2011-01-03 06:00:00,0.6481112951879044,0.5040967664866619,0.4526030382851516,2.597807057337483,0.1927221825625107,0.8626333280189667,0.4050403104561892,0.0,0.2098154398511994,0.29256449549413627,0.3371827915756903
2011-01-03 07:00:00,0.4781674832508806,0.10535771267883486,0.3520802459799545,2.208555905134515,0.21404309376880773,1.2950978070987325,0.5208795864811491,-2.541071499211281e-14,0.29913995157058476,0.42387221739328373,0.5010522329274651
2011-01-03 08:00:00,0.9069385824556384,0.22322064515429593,0.4314157026545986,2.745043989977318,0.2251856054303898,1.4347348456700093,0.5630672368383414,-1.688969210447114e-16,0.3334622303816855,0.3027778248509128,0.7274404673530539
2011-01-03 09:00:00,0.8948691683960078,0.20674016482459395,0.46856434798792346,2.432410637677191,0.013731241260540712,0.7661147749199867,0.11649242314500018,0.0,0.09881288165091576,0.3753427750682327,0.4338834820386895
2011-01-03 10:00:00,0.28462057411942526,0.332905963899583,0.014614269349478872,2.4219857616142004,0.4655821675421045,1.5283175725501876,0.6425651621822146,0.0,0.16312175206127202,0.3727009507236421,0.6952796008833262
2011-01-03 11:00:00,0.6197534181301307,0.3153041649919134,0.28052234014985716,2.789230549731474,0.29327827943182216,1.3495693876468482,0.3344481401180813,0.0,0.03800664061462901,0.48108621006909713,0.7942823966063032
2011-01-03 12:00:00,0.5028673473156172,0.012696850162197959,0.42092547054460533,2.320619712764139,0.1885989945017474,1.3117673060886894,0.38284502407212145,0.0,0.1906461443164285,0.4795574757186858,0.6176178640299521
2011-01-03 13:00:00,0.33330977592136823,0.1513006333226801,0.19985928316631496,1.8707371676796576,0.3545005769874474,0.9066007304117524,0.570801115481056,0.0,0.2116085303495766,0.05291190552225391,0.231700099795599
2011-01-03 14:00:00,0.3677181673777372,0.3111782825461947,0.2770466682856253,1.8726895160114894,0.22711641032380558,0.976927136030861,0.5747034537357435,0.0,0.3403603415339351,0.04185954152982305,0.3038295336764424
2011-01-03 15:00:00,0.7853249624678222,0.19242378954504252,0.3441342100948244,2.548636329684662,0.1467679991594862,1.093271976552859,0.21128684008216422,-2.5430659511062907e-17,0.05574908115439532,0.14188663845194782,0.5308015775776879
2011-01-03 16:00:00,0.8414620022826583,0.2461931739253728,0.45618338654563034,2.887951898980451,0.417072807373739,1.4765957032417352,0.7265564078694697,0.0,0.30160351653880113,0.039787830187348626,0.23891662498780092
2011-01-03 17:00:00,0.9327832692177086,0.12980388832094794,0.4634783732087362,2.6842507075345003,0.16130209425182593,1.365891646864992,0.4540129294004612,-2.0871377483657936e-16,0.28862071682854323,0.28507750260653214,0.49324490970544954
2011-01-03 18:00:00,0.36017463865643534,0.05042818694570966,0.2820712449440849,1.752853580007748,0.3909702037659838,0.882099687903366,0.483158958565329,0.0,0.08634665036968145,0.0073859044912852456,0.18993986528835294
2011-01-03 19:00:00,0.7548343228808303,0.001694002501141918,0.31358309261318884,2.3648649106728907,0.3655068971136012,1.366790158919369,0.8016307937604916,0.0,0.4264577402059195,0.1255602431491718,0.17059845295798512
2011-01-03 20:00:00,0.5398905443151812,0.0491648226734873,0.14906545155747197,1.8888032171317093,0.07050429967777075,0.981607309102269,0.3152874344126513,0.0,0.2396342343119344,0.005002522098650786,0.46978658645759186
2011-01-03 21:00:00,0.4119926572398676,0.26317312995668163,0.13095611111287409,2.78106402198139,0.33782402536649575,1.5816086558129583,0.48984026496946165,0.0,0.1401319408145457,0.39425022513850805,0.5707607471459332
2011-01-03 22:00:00,0.30474453883314084,0.06095653936138042,0.021367492052147632,1.6967506021809753,0.03335901406362472,1.0176300109255922,0.2607683744762426,0.0,0.22377007065199933,0.4771239459089785,0.7208295929576378
2011-01-03 23:00:00,0.3015725923169366,0.049572977905318456,0.07029925852837228,1.868866282051203,0.22266216818188536,1.3351344666552618,0.5511507590656024,0.0,0.3241815439210433,0.47683352567375636,0.7293789504197896
2011-01-04 00:00:00,0.3462444629237702,0.19497476058202123,0.1932438032136761,1.9681750132173967,0.007493074212015315,1.0205473344894738,0.3741925881959367,0.0,0.3587577555667968,0.42238044442304734,0.5790945939194313
2011-01-04 01:00:00,0.5911266407157311,0.3549768490303642,0.3676905604097449,3.4282187501126007,0.4451960870365356,1.740486538173661,0.7091589971487212,0.0,0.2523933009859291,0.49778773367570883,0.5177125920188578
