name,Substation,650,646,645,632,633,634,611,684,671,692,675,652,680
2011-01-01 00:00:00,1.0,0.9655028784995432,0.897079725095784,0.9003706995416186,0.909970141533728,0.9048099013556139,0.8297586341742261,0.8640377919331277,0.8663973890633853,0.8706066691794693,0.8705892930692508,0.8634774370907223,0.8619526949082962,0.8706066691794693
2011-01-01 01:00:00,1.0,0.9592112891435679,0.8878332665620121,0.8928594924742832,0.9086479995891067,0.9023193242729,0.7983149229059177,0.8654777401858326,0.8718214940270184,0.88400142378558,0.8839932342472978,0.8820546849971671,0.8578678993122298,0.88400142378558
2011-01-01 02:00:00,1.0,0.9718349017830847,0.918086339007158,0.9221505002831745,0.9308257398339315,0.9259184580212854,0.9115375394446926,0.8991006766978927,0.9032051456798852,0.9081475354305828,0.9081367816666954,0.907126570038025,0.9011364156613834,0.9081475354305828
2011-01-01 03:00:00,1.0,0.9701727894736526,0.9202490637930921,0.9262583878326629,0.939293817640316,0.9332294207836179,0.8726416281986895,0.9169811859002539,0.9203224466322792,0.9261898687758271,0.9261843239351468,0.925914859542561,0.9143579300259826,0.9261898687758271
2011-01-01 04:00:00,1.0,0.9644260500816553,0.9002566564781392,0.9029004192979849,0.9176916260086921,0.9145508020823605,0.851789115781738,0.8711319737387961,0.8771622065784888,0.888312892845863,0.8883019466957858,0.8866409833069493,0.8649081726339579,0.888312892845863
2011-01-01 05:00:00,1.0,0.9666245625500955,0.9026808202641186,0.9093435597918195,0.9267210731069646,0.924462833107168,0.8112090671116399,0.893668835370894,0.8976708426276805,0.9038135609721912,0.9038012578493717,0.9013378736853969,0.8924691484455427,0.9038135609721912
2011-01-01 06:00:00,1.0,0.9648037667732372,0.9214486879604303,0.9253931611107941,0.9336308799243698,0.9300941971754579,0.9191768784572862,0.902286680409769,0.9093737410888258,0.9166975704046074,0.9166964714850474,0.9167012469294152,0.9085964396074472,0.9166975704046074
2011-01-01 07:00:00,1.0,0.9747556419376151,0.9261049370324543,0.9314342869615596,0.9423487917290027,0.9379257027462468,0.9114102118950803,0.9210472227176054,0.9224873707229041,0.9278235762407869,0.927817184432307,0.9281976029504698,0.9133122932128254,0.9278235762407869
2011-01-01 08:00:00,1.0,0.965782616509339,0.8974176442298919,0.9039579381088245,0.9252756537175246,0.9238392984178785,0.8244975291014529,0.8921128641438952,0.8953226616198008,0.9039816580878599,0.903971551752456,0.9004545856910859,0.8824544928428483,0.9039816580878599
2011-01-01 09:00:00,1.0,0.9726875357966366,0.9217633288031711,0.9227753237025641,0.9293511773141392,0.9238745700626121,0.8300352613668895,0.8871303699189015,0.8937748767244704,0.904307870242984,0.9043006870309075,0.9039436337712914,0.8843632327190818,0.904307870242984
2011-01-01 10:00:00,1.0,0.9447937761778786,0.8891257532590875,0.8921187947147907,0.9063938235327703,0.9031042321024648,0.7918899111300428,0.8763971116248782,0.8778617927314121,0.8859493521789862,0.8859441130332544,0.8848294088183898,0.8623632525608298,0.8859493521789862
2011-01-01 11:00:00,1.0,0.9747767394821014,0.9227883962709236,0.9288853641256748,0.9418332653548542,0.9384406615765677,0.9079137922005106,0.9144896770474499,0.9181314862765131,0.9249877774801917,0.9249821269854906,0.9246668264618632,0.9104356493992504,0.9249877774801917
2011-01-01 12:00:00,1.0,0.9836133909772523,0.9554387189857094,0.9567216906316273,0.9600477978625765,0.9595108267673296,0.945608818032127,0.9403825153179622,0.9427503377972113,0.945712653043279,0.9457076365061812,0.9457552835877241,0.9412752040818857,0.945712653043279
2011-01-01 13:00:00,1.0,0.950406997217472,0.8993049199969706,0.9012968212121419,0.9099776071973624,0.9061476394662342,0.8088657034635692,0.872044490326254,0.8737699585845371,0.8829838528490832,0.8829711087391369,0.8798074097863683,0.8561868019105063,0.8829838528490832
2011-01-01 14:00:00,1.0,0.962659160397603,0.9015913983050801,0.9058155244334883,0.9202587432114205,0.9191699250082754,0.8768748892796343,0.8802499571182885,0.8827501470441729,0.8920024850309343,0.8919916753295809,0.8910130297517119,0.8668033045654174,0.8920024850309343
2011-01-01 15:00:00,1.0,0.9657034097537914,0.9065176296482452,0.9093698728615358,0.9256899822963112,0.9243713302170501,0.8830220655628627,0.8956236874353427,0.8988539325558771,0.9030615268406721,0.903050060674992,0.9003311273265866,0.8966306376418972,0.9030615268406721
2011-01-01 16:00:00,1.0,0.9709711006390934,0.9272532421063178,0.9302683286674427,0.9417285165448528,0.9411432130153289,0.940484201821613,0.9167424195730492,0.9206144891753184,0.9253699491363561,0.9253602402212558,0.9234914711030145,0.9184598041959667,0.9253699491363561
2011-01-01 17:00:00,1.0,0.9463997653977565,0.8857640167045799,0.8889844091933619,0.9032344670004246,0.8975678318780703,0.7931244717099601,0.865154351855707,0.87025399859075,0.880459674634855,0.8804528435765446,0.8796739286164929,0.8580646506326864,0.880459674634855
2011-01-01 18:00:00,1.0,0.9763821086897034,0.9231668879555399,0.9270730792250013,0.9375244682686642,0.9314140724069941,0.8692465338079145,0.900469163520347,0.9056471136562764,0.9167879938259509,0.9167798171234696,0.9144471755905899,0.8915179007332452,0.9167879938259509
2011-01-01 19:00:00,1.0,0.9606514911674331,0.9081643611011873,0.9144903999779461,0.9275968873855573,0.9265167225426206,0.9033248815643055,0.8915717294329674,0.8965038854962626,0.9074098664179672,0.9074047638892825,0.9065989907659158,0.8823659174378092,0.9074098664179671
2011-01-01 20:00:00,1.0,0.9634727145520439,0.9154569759334535,0.9189738578405289,0.9312097857987748,0.9282720907264598,0.8849524037172506,0.9055168035031553,0.9102565242851229,0.9154096312430194,0.9154031840702932,0.9132414568055045,0.9091910222440388,0.9154096312430194
2011-01-01 21:00:00,1.0,0.9463633622099904,0.9028958088778143,0.903823683307976,0.9142681090506045,0.9116016127250731,0.7903969786746113,0.8901610477677175,0.8932990241593646,0.8982812093866664,0.8982716871688918,0.8944835481460931,0.8888867643733854,0.8982812093866664
2011-01-01 22:00:00,1.0,0.9536791779329128,0.9061798939650988,0.9101731009628511,0.9194903210798095,0.9184592122980499,0.8602984186770196,0.8759645782205121,0.8829546496376702,0.8953340687279355,0.8953250167395581,0.8942129056943277,0.8700864075191254,0.8953340687279355
2011-01-01 23:00:00,1.0,0.9496018930744315,0.8904550612986568,0.893209404482364,0.9080172275965764,0.9059907849594044,0.819605034146708,0.8601178952467509,0.8664540000235346,0.8799893081388135,0.87998056158651,0.8788252540646883,0.8493960879761739,0.8799893081388135
