name,632,634,645,646,652,671,675,692,611
2011-01-01 00:00:00,0.2,0.4,0.17,0.23,0.128,1.155,0.843,0.17,0.17
2011-01-01 01:00:00,0.18,0.36,0.153,0.207,0.1152,1.0395,0.7587,0.153,0.153
2011-01-01 02:00:00,0.19503737839221028,0.42466731458390805,0.1740299633171511,0.2232213002451565,0.11469049858513856,0.8850771051650463,0.7880670366072771,0.14433630361804764,0.16934742691804186
2011-01-01 03:00:00,0.189600288806585,0.37149984220807664,0.18679242942971674,0.1861786375933372,0.1266210731156308,1.051704126841951,0.6566861740250521,0.14898510759888356,0.15487058344580323
2011-01-01 04:00:00,0.17148748102779815,0.4619358789890085,0.13383715094260215,0.220249746953012,0.11419214927873875,0.9918085994496391,0.7635550506047859,0.17919984531536737,0.16308620168649107
2011-01-01 05:00:00,0.21026753377056995,0.40170821813846924,0.1631353931868305,0.22868677587593966,0.11220915003166052,1.1335610817768895,0.7606031756751122,0.15412459878614304,0.15336349873796906
2011-01-01 06:00:00,0.18878811647170715,0.3226881066692538,0.15457879164141825,0.2081063222475179,0.12373170076860895,1.088574774237951,0.8384881539972199,0.16419864718631536,0.14838989364892086
2011-01-01 07:00:00,0.2250286952809626,0.3643112768995519,0.16290606594863621,0.22889105186932526,0.12583821803138223,1.032573199789077,0.7975441366811017,0.16942157206681324,0.17006586695077913
2011-01-01 08:00:00,0.20062972475981872,0.4247874983604165,0.16087860309421992,0.2343894517347916,0.12149538755711768,1.2237691687057197,0.7936992047742103,0.15298380999828184,0.16646034585143027
2011-01-01 09:00:00,0.20792069814862235,0.3462194833246589,0.16125547653178132,0.1984494407559583,0.11865379792017462,1.1555934891820734,0.8114002860842379,0.13566797940625755,0.15555137034781308
2011-01-01 10:00:00,0.19515554392759066,0.35424288882932237,0.1451798115531116,0.20318830887185774,0.12350950212611296,1.0934413359134214,0.8431862712326744,0.15808140189202363,0.1627766882646967
2011-01-01 11:00:00,0.18950697771884548,0.3819254966034373,0.16923488349026716,0.22502053727633642,0.11574766453385703,1.0421807787467676,0.7919076969338618,0.14499895498427012,0.17062466959448166
2011-01-01 12:00:00,0.18457459326017991,0.3403921647042273,0.1466084443816679,0.22513818387363096,0.1280444723141797,1.0808591187525554,0.8823334793163207,0.15592583199056392,0.16596992877504077
2011-01-01 13:00:00,0.19212717323946654,0.38409775757009734,0.15691107607902494,0.2060967137369638,0.1261348631764756,1.1877469010021307,0.6586660990124967,0.15964202355563276,0.1920418443870737
2011-01-01 14:00:00,0.19571638611798126,0.3926293068279298,0.14314684621548387,0.18855378972319062,0.13564107441450424,1.0961204909092663,0.7803450990343457,0.1498961039575921,0.16907374880177098
2011-01-01 15:00:00,0.20196877933255844,0.3837588609892283,0.16902306314202734,0.20234271829011313,0.1307384383097324,1.049169678928515,0.7269832308752059,0.1570847670630071,0.15911592176684625
2011-01-01 16:00:00,0.21311882450355008,0.3954751690671869,0.1945408791456078,0.1979827772767902,0.10723222584948232,1.1134836005217998,0.8446650273527105,0.1637146842402667,0.15844271759532344
2011-01-01 17:00:00,0.17885709444006417,0.3867386009859715,0.15874374555508905,0.26349847418693273,0.13354897210444935,0.924409003429197,0.8060876434559684,0.16986082541912195,0.15515018859103014
2011-01-01 18:00:00,0.18709875528674993,0.4041107862277671,0.16724087374042645,0.21467058570159292,0.11089817530254455,1.0624461822633924,0.8263250037654392,0.16132928359379775,0.16111934187431942
2011-01-01 19:00:00,0.190489034341901,0.3563143754749826,0.16717953521514248,0.20673159991524157,0.10980987691103863,1.0870367581724694,0.6813147732493593,0.15144656002376183,0.15717766432691144
2011-01-01 20:00:00,0.21893078614013567,0.4047648386397187,0.15570799147146655,0.2553329819162486,0.11706485010032898,1.015623401228789,0.8217098845837837,0.16218882404058574,0.1725736067149403
2011-01-01 21:00:00,0.1946881132323899,0.3782593239490693,0.1599059809474336,0.21359821813296004,0.12615887805864442,1.0961615426517206,0.8119076097752883,0.1858795657406111,0.1811511729186288
2011-01-01 22:00:00,0.18872583911884608,0.41176998442657137,0.14578778615309457,0.18835877329993134,0.12081131452388474,1.2064992126693916,0.7147440845907119,0.16880808365962355,0.1400585237989541
2011-01-01 23:00:00,0.18271801770002202,0.3953096702177069,0.1780252135373106,0.21317827019884364,0.12612429299273822,0.9078462453063527,0.8558661763565577,0.13298303299548028,0.17531458105850792
2011-01-02 00:00:00,0.18118208513195103,0.365775482946453,0.1628024156759413,0.19019485316450313,0.12197474448457685,0.9846642475834545,0.8225710595019076,0.15846694259287888,0.1602387863029586
2011-01-02 01:00:00,0.1978293166498683,0.3772074363113628,0.15983004820319532,0.2395217678682093,0.11225670233423861,1.1191635957216524,0.8224181431871989,0.17326810514098823,0.1734919891867719
2011-01-02 02:00:00,0.1817557015687749,0.39777380647958066,0.1495424226189475,0.24306161143404342,0.1233245170781768,1.169715584955368,0.8776598232474971,0.15720103037405125,0.14864251586184332
2011-01-02 03:00:00,0.1840538407756881,0.33478270137342814,0.15398608818339712,0.2111771050113466,0.1412872271505527,1.1311055646473023,0.7695185723705956,0.15003880847935386,0.14870663599346878
2011-01-02 04:00:00,0.18414667646917718,0.3709290986797353,0.1725660121181682,0.22667362776102343,0.129908715737114,1.1346183532848,0.8087898535705511,0.16184453355724823,0.15411692995983933
2011-01-02 05:00:00,0.19242886790900507,0.3845393864682699,0.15788891722334042,0.18433822584044976,0.11298162592749443,1.0968241431425643,0.8671570784735143,0.1683926750702873,0.1607977339707837
2011-01-02 06:00:00,0.16955730479356224,0.33020402418550165,0.1764817917864754,0.19914664980598779,0.12895923794433498,1.0948821521661487,0.8288481845591387,0.15635311037259672,0.15427079607008093
2011-01-02 07:00:00,0.18612604539977268,0.4420101404698323,0.14926575800776334,0.26831992027187535,0.12240689398968645,1.0864561747990162,0.9585368403391819,0.15042875331195155,0.15200818977397534
2011-01-02 08:00:00,0.20892073701377317,0.34538126894354976,0.16736625045207917,0.23765004732994735,0.1103835473909432,1.1609148786378356,0.8819181027904126,0.17193923969104902,0.16104558468966784
2011-01-02 09:00:00,0.1834436744367367,0.35505400489308914,0.16629414847626256,0.2173716945681997,0.10637885527244936,0.9984692101629622,0.7052160101450529,0.1723194474098323,0.1338830908393377
2011-01-02 10:00:00,0.19406232467229087,0.3552763642841871,0.14437601671641398,0.22291614330456222,0.12410089378391492,1.1652205679508598,0.8127561601122958,0.16375697319066457,0.15822977381959336
2011-01-02 11:00:00,0.18667618919260057,0.4065865950362473,0.17325842701927832,0.2234594700186598,0.10987878820408932,1.0962727436151505,0.7637716465759061,0.14696784884954334,0.18050157708851242
2011-01-02 12:00:00,0.19514998699505,0.35889251184969595,0.16787599710753195,0.22211754032398906,0.11991226016519405,1.1648339709581723,0.8061828910643728,0.16910147863186237,0.14066930878481823
2011-01-02 13:00:00,0.20677461812191938,0.39373197950889166,0.16833645917307388,0.20426129484073768,0.12410145728169487,1.1458098375816061,0.8229144025407626,0.15015300090377157,0.16467256380597428
2011-01-02 14:00:00,0.19829794190665348,0.3653715508960472,0.17284042990331647,0.21464354774413488,0.1294473681696818,1.0716968802648676,0.7194303529482415,0.15047463383953652,0.16679560432144355
2011-01-02 15:00:00,0.2137719242617501,0.38837671417557185,0.16514196327137798,0.20892061269659457,0.11779884398227494,1.0872339159097997,0.7564179374130267,0.1366397225136281,0.1627335805788098
2011-01-02 16:00:00,0.21411483306819734,0.4035244695146675,0.1633790531984752,0.2038433582075573,0.11837316167183175,1.0680146521184584,0.7352549132896591,0.16975507009460802,0.16523596319875397
2011-01-02 17:00:00,0.18246344824785393,0.38314393767096694,0.15272037809968111,0.222669940259711,0.11977383134919278,1.148830651620082,0.8976474524589828,0.15387454112781104,0.1601333751346129
2011-01-02 18:00:00,0.1905797427025812,0.3914490087402314,0.1509067511452063,0.2346742667661482,0.12168080956660199,1.182606690144476,0.7965870119597079,0.15448979014720027,0.17951327916319254
2011-01-02 19:00:00,0.1776000566482619,0.3523835088684842,0.20512334767859303,0.22023946005809483,0.12436420998034493,1.0652937558946838,0.7844412354189032,0.18947519539106894,0.15724318871806367
2011-01-02 20:00:00,0.19361909307695,0.4109011178881356,0.16245618725045385,0.19782022234283525,0.10902176840815284,1.105921158977478,0.7745724600723342,0.1705604958891778,0.1598654526903935
2011-01-02 21:00:00,0.195123245038724,0.36855626470091907,0.17587664388929825,0.21352774666428556,0.11599079490217852,1.0766564106019907,0.770748400423818,0.15590288848292522,0.1421866588441945
2011-01-02 22:00:00,0.19129705297694466,0.4195604757727679,0.1685079313629592,0.18797788694445888,0.1323560198056256,0.9837160332427604,0.8638331799646033,0.18058048723418013,0.1661242609727358
2011-01-02 23:00:00,0.19197753972476483,0.3903634321824478,0.1579092955106592,0.2081913588859969,0.1221505930297582,1.3245645927601422,0.8476271786197213,0.16517814276256187,0.17342762003844386
2011-01-03 00:00:00,0.19438846294596202,0.33619400073003164,0.1698758038319769,0.21683057990041454,0.11560848254905577,1.0206651164370664,0.7206489304813415,0.15316697684947517,0.15511172925348204
2011-01-03 01:00:00,0.20847293506654055,0.41063035065920583,0.1786218660802598,0.21628116164733852,0.12905158283049142,1.2008965635913456,0.742941066178406,0.17560433785972804,0.16460473145373772
2011-01-03 02:00:00,0.19820296994173064,0.406323462966393,0.18042142564749356,0.23756233708176333,0.12383751749788677,1.1125546242400635,0.7499358422792138,0.14944666948798635,0.16292795575229488
2011-01-03 03:00:00,0.18395988103267563,0.3973404466543853,0.17306889186598365,0.19751812968282778,0.11415130164253198,1.1391613610709943,0.7338499304973984,0.17603139624712189,0.16575299237039826
2011-01-03 04:00:00,0.16074286401779087,0.38569605840595694,0.14470842609601275,0.19399381699413956,0.11290354735960319,0.9867065153690485,0.7810578818889774,0.16699882566112298,0.17024299651297797
2011-01-03 05:00:00,0.17800147654555962,0.3951849527308348,0.16860110959501892,0.21235973110466588,0.11738599387650728,1.01999453270058,0.7519097617238988,0.1524818589687013,0.154138516245836
2011-01-03 06:00:00,0.1967271913219653,0.3801102112014298,0.17742001298365628,0.23695489092164354,0.13473427740005092,1.0345935030282787,0.711009313370819,0.15849282341606633,0.14972017542123292
2011-01-03 07:00:00,0.22503521455196307,0.3581390771219414,0.16623238705031054,0.19862708658911857,0.1266658226106298,1.1627635931684364,0.75548216257712,0.16166885119711083,0.17989604012233215
2011-01-03 08:00:00,0.1802701230371288,0.3873942375317478,0.15601622283870323,0.2343434323662695,0.12906882400860564,1.1816098884399089,0.8342244442087372,0.14391894153351562,0.15526233891741464
2011-01-03 09:00:00,0.19948481410420554,0.3733232169813068,0.17575286702867962,0.23185101568802777,0.11251760624692851,1.1147772180798787,0.7529667712905783,0.16175390006935586,0.15451311532613546
2011-01-03 10:00:00,0.18120057386380056,0.3677328341112641,0.1680377110161083,0.22169148959405413,0.12173212717613861,1.0033746450746543,0.6489384678726137,0.1659902889836791,0.1564333316988538
2011-01-03 11:00:00,0.188630365839443,0.40062809707167923,0.1584815260147372,0.22808724879291895,0.11006606565156904,1.2189411635329637,0.8107648769348091,0.16360773854732857,0.13982013321163947
2011-01-03 12:00:00,0.1749368600092872,0.3988967784474605,0.1707665919735562,0.19604162038324932,0.12502616412524983,1.1936935598167353,0.9314301707705395,0.16450768431323665,0.1830239353587988
2011-01-03 13:00:00,0.1776334840385969,0.37078011005436595,0.15785239918806065,0.22856340841426334,0.1267801025953625,1.017724243516231,0.7297201704563832,0.16044264696973148,0.18844131377406065
2011-01-03 14:00:00,0.18820493680416395,0.3889814163464842,0.16471013237502677,0.20792495445944334,0.12294992003976139,1.126864793129205,0.6869990152998979,0.15305919452214686,0.1585172113044608
2011-01-03 15:00:00,0.2088201482854934,0.35131856928680866,0.16851670561686077,0.18146754525624292,0.11154211446420731,1.1279405624988637,0.839542939892714,0.17856841131903356,0.1775611925748827
2011-01-03 16:00:00,0.2012630344768932,0.37441035417259527,0.1787044203128528,0.22685027294930124,0.11029143227427296,1.2035098861544216,0.7905549075121542,0.16972789280654565,0.15852047868744748
2011-01-03 17:00:00,0.18365761304598685,0.3976603513152143,0.14751028124029059,0.22692754076855146,0.12806522786422608,1.2012237345464534,0.8160445119891644,0.18807898660430367,0.14350101868107767
