name,Substation,650,646,645,632,633,634,611,684,671,692,675,652,680
2011-01-01 00:00:00,1.0,0.9655028784995432,0.897079725095784,0.9003706995416186,0.909970141533728,0.9048099013556139,0.8297586341742261,0.8640377919331277,0.8663973890633853,0.8706066691794693,0.8705892930692508,0.8634774370907223,0.8619526949082962,0.8706066691794693
2011-01-01 01:00:00,1.0,0.9712526978219748,0.910935862539308,0.9138525511392748,0.9223604303078863,0.9177941666718976,0.8526830721969755,0.8819868432432151,0.8840535679999435,0.8877505037788224,0.8877352794248538,0.8815151255525491,0.8801363806457104,0.8877505037788224
2011-01-01 02:00:00,1.0,0.9677360348851194,0.9037214552688798,0.9068819716262576,0.9156170445805812,0.9114252429317754,0.8496698730949354,0.8707472494039804,0.873309116344671,0.877747588959395,0.8777313785062594,0.8710473021255956,0.8687932039699261,0.877747588959395
2011-01-01 03:00:00,1.0,0.9676498632588529,0.9004419639960399,0.9037780279581644,0.9130830276704784,0.9083172318056053,0.8312281184793654,0.868403145646956,0.8704441577445066,0.8743543425372764,0.8743380050405886,0.867630857117596,0.8659667407078041,0.8743543425372766
2011-01-01 04:00:00,1.0,0.9678593075732429,0.9052649113693289,0.9078719433659314,0.9164473439578777,0.9120671502587313,0.8376302540352462,0.8734526552702331,0.875487653551416,0.8794010451352481,0.8793844768959267,0.8726713041852654,0.8709885283991239,0.8794010451352481
2011-01-01 05:00:00,1.0,0.969083635067217,0.9023854635149227,0.9054625059790904,0.9145669579921791,0.9097097833138684,0.8413010697063383,0.8689255953239974,0.871191228534534,0.8753526464530114,0.8753357019434045,0.8682800503442546,0.8666419824979215,0.8753526464530114
2011-01-01 06:00:00,1.0,0.9679616257573728,0.9056534489332697,0.9086752026433225,0.9174616057217149,0.9122176246446072,0.8396355511842012,0.8762553358384975,0.8785237209222104,0.8824633911098233,0.8824472638943701,0.8758948187568107,0.87450163396912,0.8824633911098233
2011-01-01 07:00:00,1.0,0.9703803446344835,0.9094519696029063,0.9127302776397989,0.9221641679109545,0.9169242042458864,0.8427380002031462,0.8834653948733724,0.885691520562946,0.8894738550631256,0.8894575674254976,0.8829019914348218,0.8819411415025225,0.8894738550631256
2011-01-01 08:00:00,1.0,0.9680361605819258,0.9030947116607057,0.9060588775060763,0.9151086062070997,0.9098757693280648,0.842948580975848,0.8714843224575199,0.8737180558527695,0.8776639615079455,0.8776488703649915,0.871247530438402,0.8696020745524055,0.8776639615079455
2011-01-01 09:00:00,1.0,0.9666922124170813,0.9011060112153766,0.9040873383858209,0.9134102756296508,0.908173645717225,0.8458289866154213,0.8702373055815281,0.872271474678525,0.8761477446398143,0.8761323104031218,0.8700932752218286,0.8678582851945723,0.8761477446398143
